Generation,Car ID,Speed,Angle,Distance,Alive
11,17,20,60,140,True
11,18,16,50,126,True
11,19,24,30,152,True
11,20,20,60,140,True
11,21,22,50,142,True
11,22,16,50,126,True
11,23,16,50,126,True
11,24,16,50,126,True
11,25,20,50,140,True
11,26,20,50,140,True
11,27,20,50,140,True
11,28,20,50,140,True
11,29,20,50,140,True
11,30,20,50,140,True
11,33,20,50,140,True
11,34,20,50,140,True
11,36,20,50,140,True
11,37,20,50,140,True
11,38,20,50,140,True
11,0,14,50,140,True
11,1,12,10,116,True
11,2,20,60,160,True
11,3,18,50,146,True
11,4,16,60,142,True
11,5,18,60,156,True
11,7,16,60,142,True
11,8,18,60,158,True
11,9,16,50,154,True
11,11,20,50,160,True
11,13,12,10,116,True
11,14,20,60,160,True
11,16,20,50,160,True
11,17,20,70,160,True
11,18,14,50,140,True
11,19,24,40,176,True
11,20,20,70,160,True
11,21,22,60,164,True
11,22,14,50,140,True
11,23,16,60,142,True
11,24,16,60,142,True
11,25,20,60,160,True
11,26,20,60,160,True
11,27,20,60,160,True
11,28,20,60,160,True
11,29,20,60,160,True
11,30,20,60,160,True
11,33,20,60,160,True
11,34,20,60,160,True
11,36,20,60,160,True
11,37,20,60,160,True
11,38,20,60,160,True
11,0,14,60,154,True
11,1,12,20,128,True
11,2,18,60,178,True
11,3,18,60,164,True
11,4,14,60,156,True
11,5,16,60,172,True
11,7,14,60,156,True
11,8,16,60,174,True
11,9,16,60,170,True
11,11,20,60,180,True
11,13,12,10,128,True
11,14,20,70,180,True
11,16,20,60,180,True
11,17,20,60,180,True
11,18,12,50,152,True
11,19,24,50,200,False
11,20,20,80,180,True
11,21,20,60,184,True
11,22,12,50,152,True
11,23,14,60,156,True
11,24,16,70,158,True
11,25,20,70,180,True
11,26,20,70,180,True
11,27,20,70,180,True
11,28,20,70,180,True
11,29,20,70,180,True
11,30,18,60,178,True
11,33,20,70,180,True
11,34,20,70,180,True
11,36,18,60,178,True
11,37,20,70,180,True
11,38,20,70,180,True
11,0,12,60,166,True
11,1,12,20,140,True
11,2,18,70,196,True
11,3,16,60,180,True
11,4,12,60,168,True
11,5,14,60,186,True
11,7,12,60,168,True
11,8,14,60,188,True
11,9,14,60,184,True
11,11,18,60,198,True
11,13,12,10,140,False
11,14,18,70,198,True
11,16,20,70,200,True
11,17,20,70,200,True
11,18,12,60,164,True
11,20,20,90,200,True
11,21,18,60,202,True
11,22,12,60,164,True
11,23,12,60,168,True
11,24,14,70,172,True
11,25,18,70,198,True
11,26,20,80,200,True
11,27,20,80,200,True
11,28,20,80,200,True
11,29,20,80,200,True
11,30,18,70,196,True
11,33,20,80,200,True
11,34,20,80,200,True
11,36,16,60,194,True
11,37,20,80,200,True
11,38,20,80,200,True
11,0,12,60,178,True
11,1,12,30,152,True
11,2,18,80,214,True
11,3,14,60,194,True
11,4,12,60,180,True
11,5,14,70,200,True
11,7,12,60,180,True
11,8,12,60,200,True
11,9,12,60,196,True
11,11,18,70,216,True
11,14,18,80,216,True
11,16,20,60,220,True
11,17,20,80,220,True
11,18,12,60,176,True
11,20,20,100,220,True
11,21,20,60,222,True
11,22,12,60,176,True
11,23,12,70,180,True
11,24,12,70,184,True
11,25,16,70,214,True
11,26,20,90,220,True
11,27,18,80,218,True
11,28,18,80,218,True
11,29,18,80,218,True
11,30,16,70,212,True
11,33,18,80,218,True
11,34,20,70,220,True
11,36,16,70,210,True
11,37,20,70,220,True
11,38,20,90,220,True
11,0,12,60,190,True
11,1,12,30,164,True
11,2,18,90,232,True
11,3,14,50,208,True
11,4,12,60,192,True
11,5,12,70,212,True
11,7,12,60,192,True
11,8,12,70,212,True
11,9,12,60,208,True
11,11,16,70,232,True
11,14,16,80,232,True
11,16,20,70,240,True
11,17,20,90,240,True
11,18,12,60,188,True
11,20,20,110,240,True
11,21,20,70,242,True
11,22,12,60,188,True
11,23,12,70,192,True
11,24,12,80,196,True
11,25,14,70,228,True
11,26,18,90,238,True
11,27,16,80,234,True
11,28,16,80,234,True
11,29,16,80,234,True
11,30,14,70,226,True
11,33,16,80,234,True
11,34,20,80,240,True
11,36,14,70,224,True
11,37,20,80,240,True
11,38,18,90,238,True
11,0,12,60,202,True
11,1,12,40,176,True
11,2,16,90,248,True
11,3,14,60,222,True
11,4,12,70,204,True
11,5,12,80,224,True
11,7,12,60,204,True
11,8,12,70,224,True
11,9,12,60,220,True
11,11,14,70,246,True
11,14,14,80,246,True
11,16,20,80,260,True
11,17,20,100,260,True
11,18,12,60,200,True
11,20,20,100,260,True
11,21,20,80,262,True
11,22,12,60,200,True
11,23,12,70,204,True
11,24,12,80,208,True
11,25,14,80,242,True
11,26,16,90,254,True
11,27,14,80,248,True
11,28,14,80,248,True
11,29,14,80,248,True
11,30,12,70,238,True
11,33,14,80,248,True
11,34,20,70,260,True
11,36,12,70,236,True
11,37,20,70,260,True
11,38,16,90,254,True
11,0,12,70,214,True
11,1,12,50,188,False
11,2,14,90,262,True
11,3,14,70,236,True
11,4,12,70,216,True
11,5,12,90,236,True
11,7,12,70,216,True
11,8,12,70,236,True
11,9,12,70,232,True
11,11,12,70,258,True
11,14,12,80,258,True
11,16,20,90,280,True
11,17,20,90,280,True
11,18,12,60,212,True
11,20,20,90,280,True
11,21,20,70,282,True
11,22,12,60,212,True
11,23,12,70,216,True
11,24,12,80,220,True
11,25,12,80,254,True
11,26,14,90,268,True
11,27,12,80,260,True
11,28,12,80,260,True
11,29,12,80,260,True
11,30,12,70,250,True
11,33,12,80,260,True
11,34,20,80,280,True
11,36,12,70,248,True
11,37,20,80,280,True
11,38,14,90,268,True
11,0,12,80,226,True
11,2,12,90,274,True
11,3,14,80,250,True
11,4,12,80,228,True
11,5,12,90,248,True
11,7,12,70,228,True
11,8,12,70,248,True
11,9,12,70,244,True
11,11,12,70,270,True
11,14,12,80,270,True
11,16,20,100,300,True
11,17,20,80,300,True
11,18,12,70,224,True
11,20,20,100,300,False
11,21,20,80,302,True
11,22,12,70,224,True
11,23,12,70,228,True
11,24,12,80,232,True
11,25,12,80,266,True
11,26,12,90,280,True
11,27,12,80,272,True
11,28,12,80,272,True
11,29,12,80,272,True
11,30,12,80,262,True
11,33,12,80,272,True
11,34,20,90,300,True
11,36,12,70,260,True
11,37,20,90,300,True
11,38,12,90,280,True
11,0,12,90,238,True
11,2,12,90,286,True
11,3,14,90,264,True
11,4,12,90,240,True
11,5,12,90,260,True
11,7,12,70,240,True
11,8,12,70,260,True
11,9,12,70,256,True
11,11,12,70,282,True
11,14,12,80,282,True
11,16,20,90,320,True
11,17,20,70,320,True
11,18,12,70,236,True
11,21,18,80,320,True
11,22,12,70,236,True
11,23,12,80,240,True
11,24,12,80,244,True
11,25,12,80,278,True
11,26,12,90,292,True
11,27,12,80,284,True
11,28,12,80,284,True
11,29,12,80,284,True
11,30,12,80,274,True
11,33,12,80,284,True
11,34,20,80,320,True
11,36,12,70,272,True
11,37,20,80,320,True
11,38,12,90,292,True
11,0,12,100,250,True
11,2,12,90,298,True
11,3,12,90,276,True
11,4,12,100,252,True
11,5,12,90,272,True
11,7,12,70,252,True
11,8,12,70,272,True
11,9,12,80,268,True
11,11,12,70,294,True
11,14,12,80,294,True
11,16,20,100,340,True
11,17,20,80,340,True
11,18,12,70,248,True
11,21,16,80,336,True
11,22,12,80,248,True
11,23,12,80,252,True
11,24,12,80,256,True
11,25,12,80,290,True
11,26,12,90,304,True
11,27,12,80,296,True
11,28,12,80,296,True
11,29,12,80,296,True
11,30,12,80,286,True
11,33,12,80,296,True
11,34,20,90,340,True
11,36,12,80,284,True
11,37,20,90,340,True
11,38,12,90,304,True
11,0,12,110,262,True
11,2,12,90,310,True
11,3,12,90,288,True
11,4,12,100,264,True
11,5,12,90,284,True
11,7,12,80,264,True
11,8,12,80,284,True
11,9,12,80,280,True
11,11,12,70,306,True
11,14,12,80,306,True
11,16,20,90,360,True
11,17,20,90,360,True
11,18,12,70,260,True
11,21,14,80,350,True
11,22,12,80,260,True
11,23,12,80,264,True
11,24,12,80,268,True
11,25,12,80,302,True
11,26,12,90,316,True
11,27,12,80,308,True
11,28,12,80,308,True
11,29,12,80,308,True
11,30,12,80,298,True
11,33,12,80,308,True
11,34,20,80,360,True
11,36,12,80,296,True
11,37,20,80,360,True
11,38,12,90,316,True
11,0,12,120,274,True
11,2,12,90,322,True
11,3,12,90,300,True
11,4,12,100,276,True
11,5,12,90,296,True
11,7,12,80,276,True
11,8,12,80,296,True
11,9,12,80,292,True
11,11,12,80,318,True
11,14,12,80,318,True
11,16,20,100,380,True
11,17,20,80,380,True
11,18,12,80,272,True
11,21,14,90,364,True
11,22,12,90,272,True
11,23,12,90,276,True
11,24,12,80,280,True
11,25,12,80,314,True
11,26,12,90,328,True
11,27,12,90,320,True
11,28,12,90,320,True
11,29,12,90,320,True
11,30,12,80,310,True
11,33,12,90,320,True
11,34,20,90,380,True
11,36,12,80,308,True
11,37,20,90,380,True
11,38,12,90,328,True
11,0,12,110,286,True
11,2,12,90,334,True
11,3,12,90,312,True
11,4,12,100,288,True
11,5,12,90,308,True
11,7,12,80,288,True
11,8,12,80,308,True
11,9,12,80,304,True
11,11,12,90,330,True
11,14,12,80,330,True
11,16,20,90,400,True
11,17,20,90,400,True
11,18,12,80,284,True
11,21,14,100,378,True
11,22,12,90,284,True
11,23,12,90,288,True
11,24,12,80,292,True
11,25,12,80,326,True
11,26,12,90,340,True
11,27,12,90,332,True
11,28,12,90,332,True
11,29,12,90,332,True
11,30,12,80,322,True
11,33,12,90,332,True
11,34,20,80,400,True
11,36,12,80,320,True
11,37,20,80,400,True
11,38,12,90,340,True
11,0,12,100,298,True
11,2,12,90,346,True
11,3,12,90,324,True
11,4,12,100,300,True
11,5,12,90,320,True
11,7,12,80,300,True
11,8,12,80,320,True
11,9,12,80,316,True
11,11,12,90,342,True
11,14,12,80,342,True
11,16,20,80,420,True
11,17,20,80,420,True
11,18,12,80,296,True
11,21,12,100,390,True
11,22,12,90,296,True
11,23,12,90,300,True
11,24,12,90,304,True
11,25,12,80,338,True
11,26,12,90,352,True
11,27,12,90,344,True
11,28,12,90,344,True
11,29,12,90,344,True
11,30,12,80,334,True
11,33,12,90,344,True
11,34,20,90,420,True
11,36,12,80,332,True
11,37,20,90,420,True
11,38,12,90,352,True
11,0,12,100,310,True
11,2,12,90,358,True
11,3,12,90,336,True
11,4,12,100,312,True
11,5,12,90,332,True
11,7,12,80,312,True
11,8,12,80,332,True
11,9,12,80,328,True
11,11,12,90,354,True
11,14,12,80,354,True
11,16,20,70,440,True
11,17,20,70,440,True
11,18,12,80,308,True
11,21,12,100,402,True
11,22,12,90,308,True
11,23,12,90,312,True
11,24,12,90,316,True
11,25,12,80,350,True
11,26,12,100,364,True
11,27,12,90,356,True
11,28,12,90,356,True
11,29,12,90,356,True
11,30,12,80,346,True
11,33,12,90,356,True
11,34,20,80,440,True
11,36,12,80,344,True
11,37,20,80,440,True
11,38,12,90,364,True
11,0,12,100,322,True
11,2,12,90,370,True
11,3,12,90,348,True
11,4,12,100,324,True
11,5,12,90,344,True
11,7,12,80,324,True
11,8,12,80,344,True
11,9,12,80,340,True
11,11,12,90,366,True
11,14,12,80,366,True
11,16,20,60,460,True
11,17,20,60,460,True
11,18,12,80,320,True
11,21,12,90,414,True
11,22,12,90,320,True
11,23,12,90,324,True
11,24,12,90,328,True
11,25,12,90,362,True
11,26,12,90,376,True
11,27,12,90,368,True
11,28,12,90,368,True
11,29,12,90,368,True
11,30,12,80,358,True
11,33,12,90,368,True
11,34,20,90,460,True
11,36,12,80,356,True
11,37,20,90,460,True
11,38,12,90,376,True
11,0,12,90,334,True
11,2,12,90,382,True
11,3,12,90,360,True
11,4,12,100,336,True
11,5,12,90,356,True
11,7,12,80,336,True
11,8,12,80,356,True
11,9,12,80,352,True
11,11,12,90,378,True
11,14,12,80,378,True
11,16,20,50,480,True
11,17,20,50,480,True
11,18,12,80,332,True
11,21,12,90,426,True
11,22,12,90,332,True
11,23,12,90,336,True
11,24,12,100,340,True
11,25,12,100,374,True
11,26,12,100,388,True
11,27,12,90,380,True
11,28,12,90,380,True
11,29,12,90,380,True
11,30,12,80,370,True
11,33,12,90,380,True
11,34,20,80,480,True
11,36,12,80,368,True
11,37,20,80,480,True
11,38,12,90,388,True
11,0,12,90,346,True
11,2,12,90,394,True
11,3,12,90,372,True
11,4,12,100,348,True
11,5,12,90,368,True
11,7,12,80,348,True
11,8,12,80,368,True
11,9,12,90,364,True
11,11,12,90,390,True
11,14,12,80,390,True
11,16,20,40,500,True
11,17,20,40,500,True
11,18,12,80,344,True
11,21,12,80,438,True
11,22,12,90,344,True
11,23,12,90,348,True
11,24,12,110,352,True
11,25,12,100,386,True
11,26,12,90,400,True
11,27,12,90,392,True
11,28,12,90,392,True
11,29,12,90,392,True
11,30,12,80,382,True
11,33,12,90,392,True
11,34,20,70,500,True
11,36,12,80,380,True
11,37,20,70,500,True
11,38,12,80,400,True
11,0,12,90,358,True
11,2,12,90,406,True
11,3,12,90,384,True
11,4,12,100,360,True
11,5,12,90,380,True
11,7,12,80,360,True
11,8,12,80,380,True
11,9,12,90,376,True
11,11,12,90,402,True
11,14,12,80,402,True
11,16,20,30,520,True
11,17,20,30,520,True
11,18,12,80,356,True
11,21,12,70,450,True
11,22,12,90,356,True
11,23,12,90,360,True
11,24,12,120,364,True
11,25,12,100,398,True
11,26,12,100,412,True
11,27,12,90,404,True
11,28,12,100,404,True
11,29,12,90,404,True
11,30,12,80,394,True
11,33,12,90,404,True
11,34,20,60,520,True
11,36,12,80,392,False
11,37,20,60,520,True
11,38,12,90,412,True
11,0,12,80,370,True
11,2,12,80,418,True
11,3,12,90,396,True
11,4,12,100,372,True
11,5,12,80,392,True
11,7,12,80,372,True
11,8,12,80,392,True
11,9,12,90,388,True
11,11,12,90,414,True
11,14,12,90,414,True
11,16,20,20,540,True
11,17,20,20,540,True
11,18,12,80,368,True
11,21,12,70,462,True
11,22,12,90,368,True
11,23,12,90,372,True
11,24,12,130,376,True
11,25,12,100,410,True
11,26,12,90,424,True
11,27,12,90,416,True
11,28,12,90,416,True
11,29,12,90,416,True
11,30,12,80,406,True
11,33,12,90,416,True
11,34,20,50,540,True
11,37,20,50,540,True
11,38,12,80,424,True
11,0,12,80,382,True
11,2,12,80,430,True
11,3,12,90,408,True
11,4,12,100,384,True
11,5,12,90,404,True
11,7,12,80,384,True
11,8,12,80,404,True
11,9,12,90,400,True
11,11,12,90,426,True
11,14,12,100,426,True
11,16,20,10,560,True
11,17,20,10,560,True
11,18,12,90,380,True
11,21,12,60,474,True
11,22,12,90,380,True
11,23,12,90,384,True
11,24,12,140,388,False
11,25,12,100,422,True
11,26,12,100,436,True
11,27,12,80,428,True
11,28,12,80,428,True
11,29,12,80,428,True
11,30,12,80,418,True
11,33,12,90,428,True
11,34,20,40,560,True
11,37,20,40,560,True
11,38,12,70,436,True
11,0,12,80,394,True
11,2,12,70,442,True
11,3,12,80,420,True
11,4,12,100,396,True
11,5,12,80,416,True
11,7,12,80,396,True
11,8,12,80,416,True
11,9,12,90,412,True
11,11,12,90,438,True
11,14,12,90,438,True
11,16,20,0,580,True
11,17,20,0,580,True
11,18,12,90,392,True
11,21,12,50,486,True
11,22,12,90,392,True
11,23,12,80,396,True
11,25,12,100,434,True
11,26,12,90,448,True
11,27,12,80,440,True
11,28,12,90,440,True
11,29,12,80,440,True
11,30,12,80,430,True
11,33,12,90,440,True
11,34,20,30,580,True
11,37,20,30,580,True
11,38,12,80,448,True
11,0,12,80,406,True
11,2,12,70,454,True
11,3,12,80,432,True
11,4,12,100,408,True
11,5,12,70,428,True
11,7,12,80,408,True
11,8,12,80,428,True
11,9,12,90,424,True
11,11,12,80,450,True
11,14,12,80,450,True
11,16,20,-10,600,True
11,17,20,-10,600,True
11,18,12,90,404,True
11,21,12,40,498,True
11,22,12,90,404,True
11,23,12,90,408,True
11,25,12,100,446,True
11,26,12,80,460,True
11,27,12,70,452,True
11,28,12,80,452,True
11,29,12,70,452,True
11,30,12,80,442,True
11,33,12,90,452,True
11,34,20,20,600,True
11,37,20,20,600,True
11,38,12,90,460,True
11,0,12,70,418,True
11,2,12,60,466,True
11,3,12,70,444,True
11,4,12,100,420,True
11,5,12,70,440,True
11,7,12,80,420,True
11,8,12,80,440,True
11,9,12,90,436,True
11,11,12,70,462,True
11,14,12,90,462,True
11,16,20,-20,620,True
11,17,20,-20,620,True
11,18,12,90,416,True
11,21,12,30,510,True
11,22,12,90,416,True
11,23,12,80,420,True
11,25,12,100,458,True
11,26,12,70,472,True
11,27,12,80,464,True
11,28,12,70,464,True
11,29,12,80,464,True
11,30,12,80,454,True
11,33,12,90,464,True
11,34,20,10,620,True
11,37,20,10,620,True
11,38,12,80,472,True
11,0,12,70,430,True
11,2,12,70,478,True
11,3,12,60,456,True
11,4,14,100,434,True
11,5,12,60,452,True
11,7,12,80,432,True
11,8,12,80,452,True
11,9,12,90,448,True
11,11,12,60,474,True
11,14,12,80,474,True
11,16,20,-30,640,True
11,17,20,-30,640,True
11,18,12,90,428,True
11,21,12,20,522,True
11,22,12,90,428,True
11,23,12,70,432,True
11,25,12,100,470,True
11,26,12,80,484,True
11,27,12,70,476,True
11,28,12,60,476,True
11,29,12,70,476,True
11,30,12,80,466,True
11,33,12,90,476,True
11,34,20,0,640,True
11,37,20,0,640,True
11,38,12,70,484,True
11,0,12,60,442,True
11,2,12,60,490,True
11,3,12,70,468,True
11,4,16,100,450,False
11,5,12,70,464,True
11,7,12,80,444,True
11,8,12,90,464,True
11,9,12,90,460,True
11,11,12,50,486,True
11,14,12,70,486,True
11,16,20,-40,660,True
11,17,20,-40,660,True
11,18,12,90,440,True
11,21,12,10,534,True
11,22,12,90,440,True
11,23,12,60,444,True
11,25,12,100,482,True
11,26,12,70,496,True
11,27,12,60,488,True
11,28,12,50,488,True
11,29,12,60,488,True
11,30,12,80,478,True
11,33,12,90,488,True
11,34,20,-10,660,True
11,37,20,-10,660,True
11,38,12,80,496,True
11,0,12,70,454,True
11,2,12,50,502,True
11,3,12,60,480,True
11,5,12,60,476,True
11,7,12,70,456,True
11,8,12,100,476,True
11,9,12,90,472,True
11,11,12,40,498,True
11,14,12,60,498,True
11,16,20,-50,680,False
11,17,20,-50,680,False
11,18,12,90,452,True
11,21,12,0,546,True
11,22,12,90,452,True
11,23,12,70,456,True
11,25,12,100,494,True
11,26,12,60,508,True
11,27,12,50,500,True
11,28,12,40,500,True
11,29,12,60,500,True
11,30,12,70,490,True
11,33,12,90,500,True
11,34,20,-20,680,True
11,37,20,-20,680,True
11,38,12,70,508,True
11,0,12,80,466,True
11,2,12,40,514,True
11,3,12,50,492,True
11,5,12,70,488,True
11,7,12,60,468,True
11,8,12,90,488,True
11,9,12,90,484,True
11,11,12,30,510,True
11,14,12,50,510,True
11,18,12,90,464,True
11,21,12,-10,558,True
11,22,12,90,464,True
11,23,12,60,468,True
11,25,12,100,506,True
11,26,12,50,520,True
11,27,12,40,512,True
11,28,12,50,512,True
11,29,12,60,512,True
11,30,12,60,502,True
11,33,12,90,512,True
11,34,20,-30,700,False
11,37,20,-30,700,False
11,38,12,60,520,True
11,0,12,90,478,True
11,2,12,30,526,True
11,3,12,40,504,True
11,5,12,80,500,True
11,7,12,50,480,True
11,8,12,80,500,True
11,9,12,90,496,True
11,11,12,20,522,True
11,14,12,60,522,True
11,18,14,90,478,True
11,21,12,-20,570,True
11,22,12,90,476,True
11,23,12,60,480,True
11,25,12,100,518,True
11,26,12,40,532,True
11,27,12,30,524,True
11,28,12,40,524,True
11,29,12,70,524,True
11,30,12,50,514,True
11,33,12,90,524,True
11,38,12,50,532,True
11,0,12,80,490,True
11,2,12,20,538,True
11,3,12,30,516,True
11,5,12,70,512,True
11,7,12,40,492,True
11,8,12,70,512,True
11,9,12,90,508,True
11,11,12,10,534,True
11,14,14,60,536,True
11,18,14,80,492,True
11,21,12,-30,582,True
11,22,12,80,488,True
11,23,12,60,492,True
11,25,12,100,530,True
11,26,12,30,544,True
11,27,12,20,536,True
11,28,12,30,536,True
11,29,12,70,536,True
11,30,12,40,526,True
11,33,12,90,536,True
11,38,12,40,544,True
11,0,12,70,502,True
11,2,12,10,550,True
11,3,12,20,528,True
11,5,12,60,524,True
11,7,12,30,504,True
11,8,12,60,524,True
11,9,12,90,520,True
11,11,12,0,546,True
11,14,16,60,552,True
11,18,14,70,506,True
11,21,12,-40,594,True
11,22,12,70,500,True
11,23,12,60,504,True
11,25,12,100,542,True
11,26,12,20,556,True
11,27,12,10,548,True
11,28,12,20,548,True
11,29,12,70,548,True
11,30,12,30,538,True
11,33,12,90,548,True
11,38,12,30,556,True
11,0,12,80,514,True
11,2,12,0,562,True
11,3,12,10,540,True
11,5,12,50,536,True
11,7,12,20,516,True
11,8,12,50,536,True
11,9,12,90,532,True
11,11,12,-10,558,True
11,14,18,60,570,True
11,18,14,60,520,True
11,21,12,-50,606,True
11,22,12,60,512,True
11,23,12,50,516,True
11,25,12,100,554,True
11,26,12,10,568,True
11,27,12,0,560,True
11,28,12,10,560,True
11,29,12,70,560,True
11,30,12,20,550,True
11,33,12,90,560,True
11,38,12,20,568,True
11,0,12,70,526,True
11,2,12,-10,574,True
11,3,12,0,552,True
11,5,12,40,548,True
11,7,12,10,528,True
11,8,14,50,550,True
11,9,14,90,546,True
11,11,12,-20,570,True
11,14,20,60,590,True
11,18,14,50,534,True
11,21,12,-60,618,True
11,22,12,60,524,True
11,23,12,50,528,True
11,25,12,100,566,False
11,26,12,0,580,True
11,27,12,-10,572,True
11,28,12,0,572,True
11,29,12,70,572,True
11,30,12,10,562,True
11,33,12,90,572,False
11,38,12,10,580,True
11,0,12,60,538,True
11,2,12,-20,586,True
11,3,12,-10,564,True
11,5,12,30,560,True
11,7,12,0,540,True
11,8,16,50,566,True
11,9,16,90,562,False
11,11,12,-30,582,True
11,14,22,60,612,False
11,18,14,40,548,True
11,21,12,-60,630,True
11,22,12,50,536,True
11,23,12,40,540,True
11,26,12,-10,592,True
11,27,12,0,584,True
11,28,12,-10,584,True
11,29,12,70,584,False
11,30,12,0,574,True
11,38,12,0,592,True
11,0,12,50,550,True
11,2,12,-30,598,True
11,3,12,-20,576,True
11,5,12,20,572,True
11,7,12,-10,552,True
11,8,18,50,584,False
11,11,12,-40,594,True
11,18,14,30,562,True
11,21,12,-70,642,True
11,22,12,40,548,True
11,23,12,30,552,True
11,26,12,-20,604,True
11,27,12,-10,596,True
11,28,12,-20,596,True
11,30,12,-10,586,True
